Image_ID,class,confidence,ymin,xmin,ymax,xmax
image_0166,0,0.91602,0.6520833333333333,0.2375,0.7743055555555556,0.3234375
image_0166,0,0.91357,0.6555555555555556,0.595703125,0.7944444444444444,0.724609375
image_0167,0,0.95117,0.5732638888888889,0.494140625,0.7701388888888889,0.576171875
image_0167,0,0.94678,0.596875,0.671875,0.7569444444444444,0.7875
image_0167,0,0.90186,0.6486111111111111,0.394921875,0.7555555555555555,0.480078125
image_0168,0,0.9585,0.6305555555555555,0.635546875,0.8402777777777778,0.762890625
image_0168,0,0.95215,0.6833333333333333,0.76875,0.8458333333333333,0.8765625
image_0168,0,0.93311,0.6364583333333333,0.520703125,0.8180555555555555,0.600390625
image_0169,0,0.93896,0.6680555555555555,0.710546875,0.8055555555555556,0.78359375
image_0170,0,0.94189,0.6548611111111111,0.79296875,0.7701388888888889,0.85703125
image_0171,0,0.93652,0.5857638888888889,0.3021484375,0.8229166666666666,0.39609375
image_0171,0,0.92578,0.6979166666666666,0.486328125,0.8201388888888889,0.587890625
image_0172,0,0.95703,0.6472222222222223,0.408203125,0.8305555555555556,0.486328125
image_0172,0,0.91943,0.6350694444444445,0.187890625,0.8166666666666667,0.313671875
image_0172,0,0.91504,0.6888888888888889,0.67421875,0.8444444444444444,0.75859375
image_0173,0,0.92725,0.6513888888888889,0.247265625,0.7888888888888889,0.367578125
image_0173,0,0.91064,0.6295138888888889,0.51484375,0.7930555555555555,0.57734375
image_0174,0,0.96191,0.5739583333333333,0.525390625,0.7763888888888889,0.604296875
image_0174,0,0.93555,0.6052083333333333,0.3396484375,0.7513888888888889,0.401171875
image_0175,0,0.91797,0.5881944444444445,0.2671875,0.7215277777777778,0.330078125
image_0176,0,0.94629,0.6694444444444444,0.41953125,0.7944444444444444,0.4828125
image_0176,0,0.94482,0.6909722222222222,0.530859375,0.7881944444444444,0.632421875
image_0176,0,0.92529,0.6861111111111111,0.2728515625,0.7847222222222222,0.3587890625
image_0177,0,0.95557,0.7034722222222223,0.244140625,0.9715277777777778,0.429296875
image_0177,0,0.89404,0.7625,0.538671875,0.9055555555555556,0.650390625
image_0178,0,0.92627,0.6909722222222222,0.2744140625,0.7923611111111111,0.3455078125
image_0178,0,0.78809,0.6711805555555556,0.623046875,0.8263888888888888,0.726953125
image_0179,0,0.95068,0.6583333333333333,0.548828125,0.8222222222222222,0.618359375
image_0179,0,0.94678,0.7208333333333333,0.433984375,0.8194444444444444,0.532421875
image_0180,0,0.96143,0.6583333333333333,0.45078125,0.7875,0.53671875
image_0180,0,0.95898,0.5857638888888889,0.1978515625,0.7861111111111111,0.3576171875
image_0180,0,0.9458,0.6690972222222222,0.56875,0.7729166666666667,0.6609375
image_0181,0,0.95264,0.6958333333333333,0.655078125,0.8597222222222223,0.748046875
image_0182,0,0.95508,0.6951388888888889,0.39453125,0.8145833333333333,0.48984375
image_0182,0,0.95508,0.6833333333333333,0.56328125,0.8319444444444445,0.65703125
image_0182,0,0.94434,0.6385416666666667,0.73125,0.8034722222222223,0.89375
image_0183,0,0.96631,0.6909722222222222,0.7328125,0.8409722222222222,0.83125
image_0183,0,0.9502,0.6951388888888889,0.39453125,0.8145833333333333,0.490625
image_0183,0,0.92139,0.59375,0.5453125,0.8479166666666667,0.6515625
image_0184,0,0.96436,0.5826388888888889,0.368359375,0.8006944444444445,0.451953125
image_0184,0,0.96191,0.6204861111111111,0.25546875,0.7875,0.340625
image_0184,0,0.95654,0.65,0.6015625,0.8013888888888889,0.74921875
image_0185,0,0.95166,0.559375,0.4703125,0.7215277777777778,0.54140625
image_0185,0,0.94141,0.6041666666666666,0.078125,0.6958333333333333,0.15390625
image_0186,0,0.9541,0.5722222222222222,0.207421875,0.7472222222222222,0.29140625
image_0186,0,0.93652,0.6472222222222223,0.512109375,0.7652777777777777,0.593359375
image_0187,0,0.96338,0.5819444444444445,0.378125,0.7819444444444444,0.46640625
image_0187,0,0.96338,0.6284722222222222,0.675,0.7951388888888888,0.75078125
image_0188,0,0.95312,0.5965277777777778,0.2734375,0.7979166666666667,0.3515625
image_0188,0,0.9502,0.7013888888888888,0.6953125,0.8125,0.84609375
image_0188,0,0.94629,0.6663194444444445,0.875,0.7965277777777777,0.95
image_0189,0,0.95312,0.6489583333333333,0.719921875,0.8319444444444445,0.79453125
image_0190,0,0.95996,0.6916666666666667,0.771875,0.8333333333333334,0.903125
image_0190,0,0.94531,0.7055555555555556,0.52421875,0.8541666666666666,0.609375
image_0190,0,0.94385,0.665625,0.27109375,0.8069444444444445,0.372265625
image_0191,0,0.95703,0.6006944444444444,0.38359375,0.70625,0.471875
image_0191,0,0.95312,0.6100694444444444,0.25859375,0.7048611111111112,0.320703125
image_0191,0,0.93408,0.6225694444444444,0.650390625,0.7347222222222223,0.716015625
image_0192,0,0.94922,0.6121527777777778,0.12451171875,0.8458333333333333,0.283203125
image_0192,0,0.93213,0.6833333333333333,0.483984375,0.8819444444444444,0.561328125
image_0192,0,0.93164,0.7194444444444444,0.8046875,0.8847222222222222,0.94375
image_0193,0,0.96143,0.6479166666666667,0.584375,0.8520833333333333,0.69296875
image_0193,0,0.94092,0.6923611111111111,0.8125,0.84375,0.9296875
image_0194,0,0.97607,0.5229166666666667,0.322265625,0.8715277777777778,0.536328125
image_0194,0,0.94727,0.5534722222222223,0.122265625,0.8520833333333333,0.2515625
image_0194,0,0.89014,0.7,0.6828125,0.8513888888888889,0.76484375
image_0195,0,0.979,0.5902777777777778,0.346484375,0.8416666666666667,0.458984375
image_0195,0,0.9707,0.6493055555555556,0.18671875,0.8534722222222222,0.334375
image_0195,0,0.96191,0.6986111111111111,0.556640625,0.8402777777777778,0.677734375
image_0196,0,0.90674,0.6826388888888889,0.3662109375,0.8159722222222222,0.462890625
image_0197,0,0.91504,0.5041666666666667,0.587890625,0.8236111111111111,0.708984375
image_0197,0,0.91406,0.6427083333333333,0.2595703125,0.7833333333333333,0.3392578125
image_0198,0,0.86963,0.6663194444444445,0.1234375,0.8020833333333334,0.2021484375
image_0199,0,0.95312,0.6708333333333333,0.65234375,0.9,0.93046875
image_0199,0,0.92822,0.6930555555555555,0.32265625,0.8541666666666666,0.40390625
image_0200,0,0.93652,0.60625,0.616015625,0.7868055555555555,0.716015625
image_0200,0,0.90137,0.6479166666666667,0.3498046875,0.7479166666666667,0.423046875
image_0200,0,0.84814,0.6309027777777778,0.47734375,0.7388888888888889,0.53125
image_0201,0,0.9541,0.5989583333333334,0.1916015625,0.7736111111111111,0.3060546875
image_0201,0,0.91748,0.6420138888888889,0.636328125,0.7777777777777778,0.711328125
image_0202,0,0.97852,0.5673611111111111,0.1673828125,0.9368055555555556,0.3630859375
image_0202,0,0.95312,0.7423611111111111,0.598046875,0.9326388888888889,0.752734375
image_0202,0,0.94873,0.5708333333333333,0.446484375,0.9458333333333333,0.620703125
image_0203,0,0.89502,0.6951388888888889,0.7703125,0.8340277777777778,0.878125
image_0204,0,0.86816,0.6833333333333333,0.540625,0.8347222222222223,0.6609375
image_0205,0,0.93945,0.5725694444444445,0.322265625,0.8166666666666667,0.42734375
image_0205,0,0.85596,0.6673611111111111,0.509765625,0.8298611111111112,0.578515625
image_0206,0,0.9668,0.6652777777777777,0.744921875,0.8388888888888889,0.90234375
image_0206,0,0.89697,0.6607638888888889,0.334765625,0.8173611111111111,0.409375
image_0207,0,0.97998,0.5663194444444445,0.301171875,0.9944444444444445,0.541796875
image_0207,0,0.96484,0.7381944444444445,0.598046875,0.9854166666666667,0.8109375
image_0207,0,0.95654,0.7354166666666667,0.1466796875,0.96875,0.2857421875
image_0208,0,0.9165,0.7145833333333333,0.3345703125,0.8604166666666667,0.416015625
image_0208,0,0.90723,0.7513888888888889,0.47265625,0.8833333333333333,0.5890625
image_0208,0,0.89111,0.6743055555555556,0.61328125,0.8743055555555556,0.765625
image_0209,0,0.86865,0.7611111111111111,0.3390625,0.8833333333333333,0.48046875
image_0209,0,0.85986,0.7083333333333334,0.507421875,0.8958333333333334,0.601953125
image_0210,0,0.93555,0.7465277777777778,0.3099609375,0.8923611111111112,0.387109375
image_0210,0,0.91406,0.7819444444444444,0.6234375,0.9347222222222222,0.725
image_0210,0,0.9126,0.7770833333333333,0.409765625,0.9104166666666667,0.554296875
image_0211,0,0.96533,0.6510416666666666,0.201171875,0.88125,0.43125
image_0211,0,0.95898,0.7305555555555555,0.45390625,0.8819444444444444,0.5734375
image_0211,0,0.9375,0.7291666666666666,0.593359375,0.8694444444444445,0.670703125
image_0212,0,0.9502,0.6868055555555556,0.314453125,0.8701388888888889,0.425
image_0213,0,0.92822,0.5881944444444445,0.5796875,0.7784722222222222,0.725
image_0213,0,0.92041,0.6427083333333333,0.360546875,0.7729166666666667,0.444140625
image_0214,0,0.94385,0.6472222222222223,0.608984375,0.7819444444444444,0.692578125
image_0215,0,0.86865,0.6611111111111111,0.619921875,0.7902777777777777,0.706640625
image_0215,0,0.79297,0.6770833333333334,0.436328125,0.7520833333333333,0.490234375
image_0216,0,0.92773,0.7180555555555556,0.04819375,0.8736111111111111,0.209765625
image_0216,0,0.92285,0.6503472222222222,0.7421875,0.8930555555555556,0.9046875
image_0216,0,0.91895,0.7041666666666667,0.377734375,0.8791666666666667,0.459765625
image_0217,0,0.95752,0.64375,0.506640625,0.8118055555555556,0.604296875
image_0217,0,0.9165,0.6524305555555555,0.05415,0.7840277777777778,0.158203125
image_0218,0,0.96045,0.6590277777777778,0.403125,0.8076388888888889,0.4890625
image_0218,0,0.95215,0.7048611111111112,0.68125,0.8298611111111112,0.80390625
image_0218,0,0.94727,0.6659722222222222,0.2404296875,0.7951388888888888,0.3353515625
image_0219,0,0.95166,0.6475694444444444,0.6,0.7958333333333333,0.67109375
image_0219,0,0.95068,0.6291666666666667,0.154296875,0.7763888888888889,0.247265625
image_0219,0,0.94824,0.6590277777777778,0.78046875,0.7895833333333333,0.85859375
image_0220,0,0.93262,0.73125,0.8796875,0.89375,0.990625
image_0221,0,0.93896,0.7180555555555556,0.5640625,0.9166666666666666,0.66328125
image_0221,0,0.9292,0.6253472222222223,0.7671875,0.9013888888888889,0.8953125
image_0222,0,0.92432,0.6760416666666667,0.29609375,0.8388888888888889,0.371875
image_0223,0,0.95312,0.7020833333333333,0.539453125,0.8729166666666667,0.648828125
image_0223,0,0.93799,0.7388888888888889,0.3546875,0.8597222222222223,0.50625
image_0224,0,0.95801,0.6621527777777778,0.0333984375,0.7965277777777777,0.203515625
image_0224,0,0.95654,0.7166666666666667,0.6609375,0.8541666666666666,0.78359375
image_0225,0,0.96387,0.6916666666666667,0.0884765625,0.9111111111111111,0.2658203125
image_0226,0,0.96045,0.6847222222222222,0.24453125,0.9472222222222222,0.40390625
image_0227,0,0.95996,0.6833333333333333,0.537109375,0.9041666666666667,0.657421875
image_0228,0,0.95215,0.5864583333333333,0.6859375,0.8069444444444445,0.80234375
image_0228,0,0.9458,0.6527777777777778,0.2365234375,0.8375,0.43359375
image_0229,0,0.96289,0.6875,0.246484375,0.9513888888888888,0.37734375
image_0229,0,0.95508,0.725,0.73203125,0.9569444444444445,0.95703125
image_0229,0,0.71045,0.6229166666666667,0.04326171875,0.9368055555555556,0.205078125
image_0230,0,0.96924,0.6444444444444445,0.82578125,0.9986111111111111,1.0
image_0230,0,0.95996,0.7180555555555556,0.366015625,0.9305555555555556,0.524609375
image_0231,0,0.9292,0.6611111111111111,0.79609375,0.8194444444444444,0.95234375
image_0232,0,0.97266,0.6489583333333333,0.37421875,0.925,0.59375
image_0232,0,0.96582,0.7083333333333334,0.129296875,0.9041666666666667,0.246484375
image_0232,0,0.96143,0.6986111111111111,0.73984375,0.9625,0.90546875
image_0233,0,0.95557,0.66875,0.39765625,0.7923611111111111,0.4875
image_0233,0,0.95215,0.5909722222222222,0.325390625,0.7770833333333333,0.40859375
image_0233,0,0.93604,0.6760416666666667,0.54453125,0.8145833333333333,0.709375
image_0234,0,0.94238,0.6951388888888889,0.344140625,0.8506944444444444,0.510546875
image_0234,0,0.93311,0.6625,0.60078125,0.8208333333333333,0.6984375
image_0234,0,0.8916,0.6388888888888888,0.153515625,0.8083333333333333,0.2453125
image_0235,0,0.96436,0.6472222222222223,0.2677734375,0.7902777777777777,0.39296875
image_0235,0,0.96143,0.5833333333333334,0.5296875,0.8041666666666667,0.603125
image_0235,0,0.96045,0.6368055555555555,0.4109375,0.7923611111111111,0.48671875
image_0236,0,0.95605,0.5871527777777777,0.133203125,0.7958333333333333,0.262890625
image_0236,0,0.94678,0.6315972222222223,0.417578125,0.7875,0.497265625
image_0237,0,0.95557,0.6614583333333334,0.451953125,0.7909722222222222,0.606640625
image_0237,0,0.92676,0.6489583333333333,0.1166015625,0.7902777777777777,0.2283203125
image_0238,0,0.95654,0.653125,0.196484375,0.8583333333333333,0.277734375
image_0238,0,0.93701,0.6138888888888889,0.35390625,0.9194444444444444,0.48125
image_0238,0,0.93555,0.6090277777777777,0.73359375,0.93125,0.86171875
image_0239,0,0.95898,0.7013888888888888,0.2203125,0.9125,0.3671875
image_0239,0,0.95703,0.4673611111111111,0.6625,0.9368055555555556,0.8375
image_0239,0,0.92383,0.6128472222222222,0.476953125,0.9055555555555556,0.612890625
image_0240,0,0.96631,0.5965277777777778,0.416015625,0.8923611111111112,0.613671875
image_0240,0,0.91357,0.6902777777777778,0.2833984375,0.8361111111111111,0.41328125
image_0241,0,0.95508,0.71875,0.453125,0.88125,0.6109375
image_0242,0,0.96777,0.7131944444444445,0.2912109375,0.8965277777777778,0.440625
image_0243,0,0.95801,0.6184027777777777,0.3609375,0.8590277777777777,0.471875
image_0244,0,0.96387,0.6916666666666667,0.243359375,0.9041666666666667,0.38046875
image_0244,0,0.93457,0.6791666666666667,0.562890625,0.8611111111111112,0.717578125
image_0245,0,0.96045,0.6065972222222222,0.480078125,0.8006944444444445,0.580859375
image_0245,0,0.94482,0.6770833333333334,0.30078125,0.7729166666666667,0.426953125
image_0245,0,0.94092,0.7041666666666667,0.583203125,0.8097222222222222,0.661328125
image_0246,0,0.94092,0.590625,0.439453125,0.7847222222222222,0.555078125
image_0246,0,0.91357,0.6847222222222222,0.584765625,0.7958333333333333,0.718359375
image_0247,0,0.96191,0.6690972222222222,0.419921875,0.8333333333333334,0.514453125
image_0248,0,0.95605,0.6142361111111111,0.719140625,0.7368055555555556,0.84375
image_0248,0,0.93506,0.625,0.51953125,0.7375,0.6296875
image_0249,0,0.95947,0.5520833333333334,0.6640625,0.8076388888888889,0.7890625
image_0250,0,0.95557,0.6059027777777778,0.39140625,0.7361111111111112,0.51328125
image_0251,0,0.96338,0.5916666666666667,0.1640625,0.8277777777777777,0.280078125
image_0252,0,0.95654,0.565625,0.378515625,0.7201388888888889,0.469140625
image_0252,0,0.94531,0.6083333333333333,0.569921875,0.7354166666666667,0.615234375
image_0253,0,0.9668,0.6586805555555556,0.195703125,0.8597222222222223,0.303515625
image_0253,0,0.96631,0.6756944444444445,0.674609375,0.9131944444444444,0.85390625
image_0253,0,0.96533,0.7229166666666667,0.39140625,0.8854166666666666,0.5765625
image_0254,0,0.9668,0.5520833333333334,0.5828125,0.75625,0.6828125
image_0254,0,0.92676,0.45555555555555555,0.269921875,0.7520833333333333,0.401171875
image_0255,0,0.94189,0.6958333333333333,0.203515625,0.8333333333333334,0.37421875
image_0256,0,0.9458,0.6576388888888889,0.50546875,0.7534722222222222,0.57890625
image_0256,0,0.94287,0.5965277777777778,0.3259765625,0.7333333333333333,0.384375
image_0257,0,0.92773,0.6017361111111111,0.1875,0.7131944444444445,0.275390625
image_0257,0,0.92139,0.6583333333333333,0.667578125,0.7541666666666667,0.748828125
image_0257,0,0.91602,0.6284722222222222,0.3306640625,0.7298611111111111,0.39140625
image_0258,0,0.94873,0.6638888888888889,0.44375,0.7805555555555556,0.61484375
image_0258,0,0.94482,0.5965277777777778,0.28984375,0.7347222222222223,0.351953125
image_0258,0,0.91309,0.6711805555555556,0.77734375,0.8034722222222223,0.85703125
image_0259,0,0.94727,0.65625,0.354296875,0.80625,0.461328125
image_0259,0,0.88086,0.6378472222222222,0.68125,0.8444444444444444,0.940625
image_0260,0,0.90723,0.7138888888888889,0.5734375,0.8402777777777778,0.7203125
image_0261,0,0.95117,0.6649305555555556,0.2412109375,0.7895833333333333,0.3630859375
image_0261,0,0.95117,0.7020833333333333,0.722265625,0.8145833333333333,0.8109375
image_0261,0,0.94043,0.6555555555555556,0.45,0.8138888888888889,0.5453125
image_0262,0,0.95166,0.7041666666666667,0.82734375,0.8083333333333333,0.93984375
image_0263,0,0.94922,0.6868055555555556,0.7078125,0.8201388888888889,0.8578125
image_0263,0,0.94482,0.6972222222222222,0.576171875,0.8319444444444445,0.666015625
image_0263,0,0.78418,0.6798611111111111,0.2796875,0.7631944444444444,0.36875
image_0264,0,0.95947,0.628125,0.45234375,0.7416666666666667,0.5515625
image_0265,0,0.94482,0.6173611111111111,0.3484375,0.7659722222222223,0.425
image_0265,0,0.9165,0.65625,0.2171875,0.7534722222222222,0.324609375
image_0265,0,0.90039,0.6701388888888888,0.5359375,0.7895833333333333,0.63203125
image_0266,0,0.95801,0.6680555555555555,0.212109375,0.8041666666666667,0.320703125
image_0267,0,0.96631,0.6739583333333333,0.40703125,0.8305555555555556,0.534375
image_0267,0,0.94385,0.6951388888888889,0.058203125,0.7993055555555556,0.1681640625
image_0268,0,0.95996,0.68125,0.21171875,0.8409722222222222,0.30859375
image_0269,0,0.95068,0.6315972222222223,0.185546875,0.7993055555555556,0.275390625
image_0269,0,0.94385,0.6416666666666667,0.33046875,0.8208333333333333,0.39921875
image_0269,0,0.89258,0.6451388888888889,0.56328125,0.8451388888888889,0.62734375
image_0270,0,0.97168,0.6475694444444444,0.1921875,0.8347222222222223,0.31640625
image_0270,0,0.96289,0.6472222222222223,0.555859375,0.8333333333333334,0.621484375
image_0271,0,0.92432,0.6517361111111111,0.659765625,0.7979166666666667,0.746484375
image_0272,0,0.90674,0.7069444444444445,0.473828125,0.8305555555555556,0.555859375
image_0272,0,0.86963,0.6774305555555555,0.3322265625,0.8020833333333334,0.43515625
image_0273,0,0.97168,0.6763888888888889,0.131640625,0.9375,0.287109375
image_0273,0,0.95508,0.6746527777777778,0.433984375,0.8972222222222223,0.533203125
image_0273,0,0.93652,0.7611111111111111,0.66875,0.9694444444444444,0.81953125
image_0274,0,0.94238,0.6385416666666667,0.476953125,0.8083333333333333,0.548828125
image_0274,0,0.93848,0.7090277777777778,0.5859375,0.8423611111111111,0.66484375
image_0274,0,0.93311,0.6986111111111111,0.3115234375,0.8541666666666666,0.40390625
image_0275,0,0.9502,0.73125,0.428515625,0.8479166666666667,0.515234375
image_0275,0,0.94482,0.6944444444444444,0.2716796875,0.8430555555555556,0.4078125
image_0276,0,0.93457,0.6847222222222222,0.465625,0.7986111111111112,0.57734375
image_0277,0,0.93652,0.7166666666666667,0.1080078125,0.8930555555555556,0.2513671875
image_0277,0,0.93652,0.7347222222222223,0.3380859375,0.8611111111111112,0.44765625
image_0277,0,0.89307,0.7229166666666667,0.51640625,0.8868055555555555,0.61796875
image_0278,0,0.94092,0.6739583333333333,0.3044921875,0.7576388888888889,0.40234375
